MLPt-8,MLPt-7,MLPt-6,MLPt-5,MLPt-4,MLPt-3,MLPt-2,MLPt-1,MPCt-8,MPCt-7,MPCt-6,MPCt-5,MPCt-4,MPCt-3,MPCt-2,MPCt-1,SFLt-8,SFLt-7,SFLt-6,SFLt-5,SFLt-4,SFLt-3,SFLt-2,SFLt-1,SFGt-8,SFGt-7,SFGt-6,SFGt-5,SFGt-4,SFGt-3,SFGt-2,SFGt-1,IVt-8,IVt-7,IVt-6,IVt-5,IVt-4,IVt-3,IVt-2,IVt-1,DVt-8,DVt-7,DVt-6,DVt-5,DVt-4,DVt-3,DVt-2,DVt-1,TNVt-8,TNVt-7,TNVt-6,TNVt-5,TNVt-4,TNVt-3,TNVt-2,TNVt-1,BSIt-8,BSIt-7,BSIt-6,BSIt-5,BSIt-4,BSIt-3,BSIt-2,BSIt-1,PTRt-8,PTRt-7,PTRt-6,PTRt-5,PTRt-4,PTRt-3,PTRt-2,PTRt-1,MHIt-8,MHIt-7,MHIt-6,MHIt-5,MHIt-4,MHIt-3,MHIt-2,MHIt-1,MSPt-8,MSPt-7,MSPt-6,MSPt-5,MSPt-4,MSPt-3,MSPt-2,MSPt-1,MSPt,MSPt+1
134.8852901,240.7696629,93.53627514,137.0081914,95.69171754,84.07079646,82.7444049,131.4983816,4.340265047,3.722721438,3.60862558,3.341329776,3.787878788,5.188291139,4.093959732,4.763606117,20.75667,19.48,20.71333,21.55,21.11,20.71333,20.71333,20.71333,79.24333,80.52,79.28667,78.45,78.89,79.28667,79.28667,79.28667,40.5,51.2,52.34,40.03,42.48166667,44.64,24.28,42.4,51.47,38.16,30.57,49.45,47.18333333,46.16,69.48,49.28,3.668,4.3506,4.488,4.211,4.045633333,3.9478,3.6336,3.6428,8.771929825,8.693957115,5.828460039,8.518518519,8.050682261,9.571150097,9.766081871,8.771929825,9.43,12.91,7.57,9.93,7.4,7.17,7.02,8.35,4.617021277,7.276595745,2.489361702,8.106382979,3.234042553,6.70212766,2.510638298,4.617021277,108.7093,227.3359,94.9024,130.8164,119.9308,77.6792,77.2942,111.5567,231.456,96.9291
240.7696629,93.53627514,137.0081914,95.69171754,84.07079646,82.7444049,131.4983816,243.1827432,3.722721438,3.60862558,3.341329776,3.787878788,5.188291139,4.093959732,4.763606117,3.725931483,19.48,20.71333,21.55,21.11,20.71333,20.71333,20.71333,19.23,80.52,79.28667,78.45,78.89,79.28667,79.28667,79.28667,80.77,51.2,52.34,40.03,42.48166667,44.64,24.28,42.4,49.97,38.16,30.57,49.45,47.18333333,46.16,69.48,49.28,39.23,4.3506,4.488,4.211,4.045633333,3.9478,3.6336,3.6428,4.3766,8.693957115,5.828460039,8.518518519,8.050682261,9.571150097,9.766081871,8.771929825,8.693957115,12.91,7.57,9.93,7.4,7.17,7.02,8.35,12.74,7.276595745,2.489361702,8.106382979,3.234042553,6.70212766,2.510638298,4.617021277,7.276595745,227.3359,94.9024,130.8164,119.9308,77.6792,77.2942,111.5567,231.456,96.9291,134.5431
93.53627514,137.0081914,95.69171754,84.07079646,82.7444049,131.4983816,243.1827432,92.08914607,3.60862558,3.341329776,3.787878788,5.188291139,4.093959732,4.763606117,3.725931483,3.735179961,20.71333,21.55,21.11,20.71333,20.71333,20.71333,19.23,18.22667,79.28667,78.45,78.89,79.28667,79.28667,79.28667,80.77,81.77333,52.34,40.03,42.48166667,44.64,24.28,42.4,49.97,53.78,30.57,49.45,47.18333333,46.16,69.48,49.28,39.23,29.2,4.488,4.211,4.045633333,3.9478,3.6336,3.6428,4.3766,4.5562,5.828460039,8.518518519,8.050682261,9.571150097,9.766081871,8.771929825,8.693957115,5.828460039,7.57,9.93,7.4,7.17,7.02,8.35,12.74,7.62,2.489361702,8.106382979,3.234042553,6.70212766,2.510638298,4.617021277,7.276595745,2.489361702,94.9024,130.8164,119.9308,77.6792,77.2942,111.5567,231.456,96.9291,134.5431,124.0285
137.0081914,95.69171754,84.07079646,82.7444049,131.4983816,243.1827432,92.08914607,136.7699642,3.341329776,3.787878788,5.188291139,4.093959732,4.763606117,3.725931483,3.735179961,3.227426015,21.55,21.11,20.71333,20.71333,20.71333,19.23,18.22667,18.47,78.45,78.89,79.28667,79.28667,79.28667,80.77,81.77333,81.53,40.03,42.48166667,44.64,24.28,42.4,49.97,53.78,40.17,49.45,47.18333333,46.16,69.48,49.28,39.23,29.2,48.71,4.211,4.045633333,3.9478,3.6336,3.6428,4.3766,4.5562,4.2446,8.518518519,8.050682261,9.571150097,9.766081871,8.771929825,8.693957115,5.828460039,8.518518519,9.93,7.4,7.17,7.02,8.35,12.74,7.62,9.74,8.106382979,3.234042553,6.70212766,2.510638298,4.617021277,7.276595745,2.489361702,8.106382979,130.8164,119.9308,77.6792,77.2942,111.5567,231.456,96.9291,134.5431,124.0285,81.8247
95.69171754,84.07079646,82.7444049,131.4983816,243.1827432,92.08914607,136.7699642,94.61522764,3.787878788,5.188291139,4.093959732,4.763606117,3.725931483,3.735179961,3.227426015,3.773570924,21.11,20.71333,20.71333,20.71333,19.23,18.22667,18.47,16.98,78.89,79.28667,79.28667,79.28667,80.77,81.77333,81.53,83.02,42.48166667,44.64,24.28,42.4,49.97,53.78,40.17,43.77833333,47.18333333,46.16,69.48,49.28,39.23,29.2,48.71,45.60666667,4.045633333,3.9478,3.6336,3.6428,4.3766,4.5562,4.2446,4.091583333,8.050682261,9.571150097,9.766081871,8.771929825,8.693957115,5.828460039,8.518518519,8.050682261,7.4,7.17,7.02,8.35,12.74,7.62,9.74,7.42,3.234042553,6.70212766,2.510638298,4.617021277,7.276595745,2.489361702,8.106382979,3.234042553,119.9308,77.6792,77.2942,111.5567,231.456,96.9291,134.5431,124.0285,81.8247,83.0935
84.07079646,82.7444049,131.4983816,243.1827432,92.08914607,136.7699642,94.61522764,83.66515837,5.188291139,4.093959732,4.763606117,3.725931483,3.735179961,3.227426015,3.773570924,5.268703899,20.71333,20.71333,20.71333,19.23,18.22667,18.47,16.98,18.22667,79.28667,79.28667,79.28667,80.77,81.77333,81.53,83.02,81.77333,44.64,24.28,42.4,49.97,53.78,40.17,43.77833333,46.89,46.16,69.48,49.28,39.23,29.2,48.71,45.60666667,43.89,3.9478,3.6336,3.6428,4.3766,4.5562,4.2446,4.091583333,3.9943,9.571150097,9.766081871,8.771929825,8.693957115,5.828460039,8.518518519,8.050682261,9.571150097,7.17,7.02,8.35,12.74,7.62,9.74,7.42,7.27,6.70212766,2.510638298,4.617021277,7.276595745,2.489361702,8.106382979,3.234042553,6.70212766,77.6792,77.2942,111.5567,231.456,96.9291,134.5431,124.0285,81.8247,83.0935,116.3243
82.7444049,131.4983816,243.1827432,92.08914607,136.7699642,94.61522764,83.66515837,82.46527778,4.093959732,4.763606117,3.725931483,3.735179961,3.227426015,3.773570924,5.268703899,4.493255874,20.71333,20.71333,19.23,18.22667,18.47,16.98,18.22667,18.22667,79.28667,79.28667,80.77,81.77333,81.53,83.02,81.77333,81.77333,24.28,42.4,49.97,53.78,40.17,43.77833333,46.89,30.91,69.48,49.28,39.23,29.2,48.71,45.60666667,43.89,61.54,3.6336,3.6428,4.3766,4.5562,4.2446,4.091583333,3.9943,3.6797,9.766081871,8.771929825,8.693957115,5.828460039,8.518518519,8.050682261,9.571150097,9.766081871,7.02,8.35,12.74,7.62,9.74,7.42,7.27,6.97,2.510638298,4.617021277,7.276595745,2.489361702,8.106382979,3.234042553,6.70212766,2.510638298,77.2942,111.5567,231.456,96.9291,134.5431,124.0285,81.8247,83.0935,116.3243,232.6836
131.4983816,243.1827432,92.08914607,136.7699642,94.61522764,83.66515837,82.46527778,129.6880859,4.763606117,3.725931483,3.735179961,3.227426015,3.773570924,5.268703899,4.493255874,4.351610096,20.71333,19.23,18.22667,18.47,16.98,18.22667,18.22667,18.22667,79.28667,80.77,81.77333,81.53,83.02,81.77333,81.77333,81.77333,42.4,49.97,53.78,40.17,43.77833333,46.89,30.91,40.95,49.28,39.23,29.2,48.71,45.60666667,43.89,61.54,51.07,3.6428,4.3766,4.5562,4.2446,4.091583333,3.9943,3.6797,3.6981,8.771929825,8.693957115,5.828460039,8.518518519,8.050682261,9.571150097,9.766081871,8.771929825,8.35,12.74,7.62,9.74,7.42,7.27,6.97,7.95,4.617021277,7.276595745,2.489361702,8.106382979,3.234042553,6.70212766,2.510638298,4.617021277,111.5567,231.456,96.9291,134.5431,124.0285,81.8247,83.0935,116.3243,232.6836,96.8681
243.1827432,92.08914607,136.7699642,94.61522764,83.66515837,82.46527778,129.6880859,241.7498081,3.725931483,3.735179961,3.227426015,3.773570924,5.268703899,4.493255874,4.351610096,3.717472119,19.23,18.22667,18.47,16.98,18.22667,18.22667,18.22667,18.78,80.77,81.77333,81.53,83.02,81.77333,81.77333,81.77333,81.22,49.97,53.78,40.17,43.77833333,46.89,30.91,40.95,50.62,39.23,29.2,48.71,45.60666667,43.89,61.54,51.07,38.61,4.3766,4.5562,4.2446,4.091583333,3.9943,3.6797,3.6981,4.3999,8.693957115,5.828460039,8.518518519,8.050682261,9.571150097,9.766081871,8.771929825,8.693957115,12.74,7.62,9.74,7.42,7.27,6.97,7.95,12.64,7.276595745,2.489361702,8.106382979,3.234042553,6.70212766,2.510638298,4.617021277,7.276595745,231.456,96.9291,134.5431,124.0285,81.8247,83.0935,116.3243,232.6836,96.8681,136.6291
92.08914607,136.7699642,94.61522764,83.66515837,82.46527778,129.6880859,241.7498081,90.73085251,3.735179961,3.227426015,3.773570924,5.268703899,4.493255874,4.351610096,3.717472119,4.001066951,18.22667,18.47,16.98,18.22667,18.22667,18.22667,18.78,18.87333,81.77333,81.53,83.02,81.77333,81.77333,81.77333,81.22,81.12667,53.78,40.17,43.77833333,46.89,30.91,40.95,50.62,54.77,29.2,48.71,45.60666667,43.89,61.54,51.07,38.61,28.11,4.5562,4.2446,4.091583333,3.9943,3.6797,3.6981,4.3999,4.5851,5.828460039,8.518518519,8.050682261,9.571150097,9.766081871,8.771929825,8.693957115,5.828460039,7.62,9.74,7.42,7.27,6.97,7.95,12.64,7.68,2.489361702,8.106382979,3.234042553,6.70212766,2.510638298,4.617021277,7.276595745,2.489361702,96.9291,134.5431,124.0285,81.8247,83.0935,116.3243,232.6836,96.8681,136.6291,124.5676
136.7699642,94.61522764,83.66515837,82.46527778,129.6880859,241.7498081,90.73085251,134.9206349,3.227426015,3.773570924,5.268703899,4.493255874,4.351610096,3.717472119,4.001066951,3.473767217,18.47,16.98,18.22667,18.22667,18.22667,18.78,18.87333,18.9,81.53,83.02,81.77333,81.77333,81.77333,81.22,81.12667,81.1,40.17,43.77833333,46.89,30.91,40.95,50.62,54.77,42.51,48.71,45.60666667,43.89,61.54,51.07,38.61,28.11,46.3,4.2446,4.091583333,3.9943,3.6797,3.6981,4.3999,4.5851,4.3077,8.518518519,8.050682261,9.571150097,9.766081871,8.771929825,8.693957115,5.828460039,8.518518519,9.74,7.42,7.27,6.97,7.95,12.64,7.68,9.74,8.106382979,3.234042553,6.70212766,2.510638298,4.617021277,7.276595745,2.489361702,8.106382979,134.5431,124.0285,81.8247,83.0935,116.3243,232.6836,96.8681,136.6291,124.5676,82.3203
94.61522764,83.66515837,82.46527778,129.6880859,241.7498081,90.73085251,134.9206349,93.26666667,3.773570924,5.268703899,4.493255874,4.351610096,3.717472119,4.001066951,3.473767217,3.711672942,16.98,18.22667,18.22667,18.22667,18.78,18.87333,18.9,18.94,83.02,81.77333,81.77333,81.77333,81.22,81.12667,81.1,81.06,43.77833333,46.89,30.91,40.95,50.62,54.77,42.51,47.65333333,45.60666667,43.89,61.54,51.07,38.61,28.11,46.3,41.665,4.091583333,3.9943,3.6797,3.6981,4.3999,4.5851,4.3077,4.108516667,8.050682261,9.571150097,9.766081871,8.771929825,8.693957115,5.828460039,8.518518519,8.050682261,7.42,7.27,6.97,7.95,12.64,7.68,9.74,7.33,3.234042553,6.70212766,2.510638298,4.617021277,7.276595745,2.489361702,8.106382979,3.234042553,124.0285,81.8247,83.0935,116.3243,232.6836,96.8681,136.6291,124.5676,82.3203,83.8912
83.66515837,82.46527778,129.6880859,241.7498081,90.73085251,134.9206349,93.26666667,83.86075949,5.268703899,4.493255874,4.351610096,3.717472119,4.001066951,3.473767217,3.711672942,4.819979342,18.22667,18.22667,18.22667,18.78,18.87333,18.9,18.94,18.87333,81.77333,81.77333,81.77333,81.22,81.12667,81.1,81.06,81.12667,46.89,30.91,40.95,50.62,54.77,42.51,47.65333333,48.42,43.89,61.54,51.07,38.61,28.11,46.3,41.665,42.44,3.9943,3.6797,3.6981,4.3999,4.5851,4.3077,4.108516667,4.0102,9.571150097,9.766081871,8.771929825,8.693957115,5.828460039,8.518518519,8.050682261,9.571150097,7.27,6.97,7.95,12.64,7.68,9.74,7.33,7.38,6.70212766,2.510638298,4.617021277,7.276595745,2.489361702,8.106382979,3.234042553,6.70212766,81.8247,83.0935,116.3243,232.6836,96.8681,136.6291,124.5676,82.3203,83.8912,115.0133
82.46527778,129.6880859,241.7498081,90.73085251,134.9206349,93.26666667,83.86075949,81.73305172,4.493255874,4.351610096,3.717472119,4.001066951,3.473767217,3.711672942,4.819979342,4.081632653,18.22667,18.22667,18.78,18.87333,18.9,18.94,18.87333,18.87333,81.77333,81.77333,81.22,81.12667,81.1,81.06,81.12667,81.12667,30.91,40.95,50.62,54.77,42.51,47.65333333,48.42,47.1,61.54,51.07,38.61,28.11,46.3,41.665,42.44,45.65,3.6797,3.6981,4.3999,4.5851,4.3077,4.108516667,4.0102,3.6526,9.766081871,8.771929825,8.693957115,5.828460039,8.518518519,8.050682261,9.571150097,9.766081871,6.97,7.95,12.64,7.68,9.74,7.33,7.38,7.25,2.510638298,4.617021277,7.276595745,2.489361702,8.106382979,3.234042553,6.70212766,2.510638298,83.0935,116.3243,232.6836,96.8681,136.6291,124.5676,82.3203,83.8912,115.0133,232.2527
129.6880859,241.7498081,90.73085251,134.9206349,93.26666667,83.86075949,81.73305172,130.6896552,4.351610096,3.717472119,4.001066951,3.473767217,3.711672942,4.819979342,4.081632653,4.446420631,18.22667,18.78,18.87333,18.9,18.94,18.87333,18.87333,18.87333,81.77333,81.22,81.12667,81.1,81.06,81.12667,81.12667,81.12667,40.95,50.62,54.77,42.51,47.65333333,48.42,47.1,42.5,51.07,38.61,28.11,46.3,41.665,42.44,45.65,48.88,3.6981,4.3999,4.5851,4.3077,4.108516667,4.0102,3.6526,3.6956,8.771929825,8.693957115,5.828460039,8.518518519,8.050682261,9.571150097,9.766081871,8.771929825,7.95,12.64,7.68,9.74,7.33,7.38,7.25,7.83,4.617021277,7.276595745,2.489361702,8.106382979,3.234042553,6.70212766,2.510638298,4.617021277,116.3243,232.6836,96.8681,136.6291,124.5676,82.3203,83.8912,115.0133,232.2527,94.3474
241.7498081,90.73085251,134.9206349,93.26666667,83.86075949,81.73305172,130.6896552,240.8056042,3.717472119,4.001066951,3.473767217,3.711672942,4.819979342,4.081632653,4.446420631,3.846819643,18.78,18.87333,18.9,18.94,18.87333,18.87333,18.87333,18.28,81.22,81.12667,81.1,81.06,81.12667,81.12667,81.12667,81.72,50.62,54.77,42.51,47.65333333,48.42,47.1,42.5,51.08,38.61,28.11,46.3,41.665,42.44,45.65,48.88,38.21,4.3999,4.5851,4.3077,4.108516667,4.0102,3.6526,3.6956,4.4419,8.693957115,5.828460039,8.518518519,8.050682261,9.571150097,9.766081871,8.771929825,8.693957115,12.64,7.68,9.74,7.33,7.38,7.25,7.83,12.69,7.276595745,2.489361702,8.106382979,3.234042553,6.70212766,2.510638298,4.617021277,7.276595745,232.6836,96.8681,136.6291,124.5676,82.3203,83.8912,115.0133,232.2527,94.3474,136.2795
90.73085251,134.9206349,93.26666667,83.86075949,81.73305172,130.6896552,240.8056042,88.4353624,4.001066951,3.473767217,3.711672942,4.819979342,4.081632653,4.446420631,3.846819643,4.168403501,18.87333,18.9,18.94,18.87333,18.87333,18.87333,18.28,18.74,81.12667,81.1,81.06,81.12667,81.12667,81.12667,81.72,81.26,54.77,42.51,47.65333333,48.42,47.1,42.5,51.08,56.42,28.11,46.3,41.665,42.44,45.65,48.88,38.21,26.67,4.5851,4.3077,4.108516667,4.0102,3.6526,3.6956,4.4419,4.6375,5.828460039,8.518518519,8.050682261,9.571150097,9.766081871,8.771929825,8.693957115,5.828460039,7.68,9.74,7.33,7.38,7.25,7.83,12.69,7.77,2.489361702,8.106382979,3.234042553,6.70212766,2.510638298,4.617021277,7.276595745,2.489361702,96.8681,136.6291,124.5676,82.3203,83.8912,115.0133,232.2527,94.3474,136.2795,123.7191
134.9206349,93.26666667,83.86075949,81.73305172,130.6896552,240.8056042,88.4353624,134.2940306,3.473767217,3.711672942,4.819979342,4.081632653,4.446420631,3.846819643,4.168403501,3.357070193,18.9,18.94,18.87333,18.87333,18.87333,18.28,18.74,18.76,81.1,81.06,81.12667,81.12667,81.12667,81.72,81.26,81.24,42.51,47.65333333,48.42,47.1,42.5,51.08,56.42,45.61,46.3,41.665,42.44,45.65,48.88,38.21,26.67,43.14,4.3077,4.108516667,4.0102,3.6526,3.6956,4.4419,4.6375,4.3799,8.518518519,8.050682261,9.571150097,9.766081871,8.771929825,8.693957115,5.828460039,8.518518519,9.74,7.33,7.38,7.25,7.83,12.69,7.77,9.83,8.106382979,3.234042553,6.70212766,2.510638298,4.617021277,7.276595745,2.489361702,8.106382979,136.6291,124.5676,82.3203,83.8912,115.0133,232.2527,94.3474,136.2795,123.7191,82.3387
93.26666667,83.86075949,81.73305172,130.6896552,240.8056042,88.4353624,134.2940306,91.52568021,3.711672942,4.819979342,4.081632653,4.446420631,3.846819643,4.168403501,3.357070193,3.851059616,18.94,18.87333,18.87333,18.87333,18.28,18.74,18.76,19.18,81.06,81.12667,81.12667,81.12667,81.72,81.26,81.24,80.82,47.65333333,48.42,47.1,42.5,51.08,56.42,45.61,50.75166667,41.665,42.44,45.65,48.88,38.21,26.67,43.14,38.67333333,4.108516667,4.0102,3.6526,3.6956,4.4419,4.6375,4.3799,4.13545,8.050682261,9.571150097,9.766081871,8.771929825,8.693957115,5.828460039,8.518518519,8.050682261,7.33,7.38,7.25,7.83,12.69,7.77,9.83,7.33,3.234042553,6.70212766,2.510638298,4.617021277,7.276595745,2.489361702,8.106382979,3.234042553,124.5676,82.3203,83.8912,115.0133,232.2527,94.3474,136.2795,123.7191,82.3387,85.4533
83.86075949,81.73305172,130.6896552,240.8056042,88.4353624,134.2940306,91.52568021,81.40523252,4.819979342,4.081632653,4.446420631,3.846819643,4.168403501,3.357070193,3.851059616,5.222252522,18.87333,18.87333,18.87333,18.28,18.74,18.76,19.18,18.74,81.12667,81.12667,81.12667,81.72,81.26,81.24,80.82,81.26,48.42,47.1,42.5,51.08,56.42,45.61,50.75166667,52.5,42.44,45.65,48.88,38.21,26.67,43.14,38.67333333,38.61,4.0102,3.6526,3.6956,4.4419,4.6375,4.3799,4.13545,3.9982,9.571150097,9.766081871,8.771929825,8.693957115,5.828460039,8.518518519,8.050682261,9.571150097,7.38,7.25,7.83,12.69,7.77,9.83,7.33,7.65,6.70212766,2.510638298,4.617021277,7.276595745,2.489361702,8.106382979,3.234042553,6.70212766,82.3203,83.8912,115.0133,232.2527,94.3474,136.2795,123.7191,82.3387,85.4533,111.643
81.73305172,130.6896552,240.8056042,88.4353624,134.2940306,91.52568021,81.40523252,82.1971825,4.081632653,4.446420631,3.846819643,4.168403501,3.357070193,3.851059616,5.222252522,4.976863275,18.87333,18.87333,18.28,18.74,18.76,19.18,18.74,18.74,81.12667,81.12667,81.72,81.26,81.24,80.82,81.26,81.26,47.1,42.5,51.08,56.42,45.61,50.75166667,52.5,55.94,45.65,48.88,38.21,26.67,43.14,38.67333333,38.61,36.88,3.6526,3.6956,4.4419,4.6375,4.3799,4.13545,3.9982,3.6018,9.766081871,8.771929825,8.693957115,5.828460039,8.518518519,8.050682261,9.571150097,9.766081871,7.25,7.83,12.69,7.77,9.83,7.33,7.65,7.57,2.510638298,4.617021277,7.276595745,2.489361702,8.106382979,3.234042553,6.70212766,2.510638298,83.8912,115.0133,232.2527,94.3474,136.2795,123.7191,82.3387,85.4533,111.643,230.0084
130.6896552,240.8056042,88.4353624,134.2940306,91.52568021,81.40523252,82.1971825,129.7393365,4.446420631,3.846819643,4.168403501,3.357070193,3.851059616,5.222252522,4.976863275,4.246800276,18.87333,18.28,18.74,18.76,19.18,18.74,18.74,18.74,81.12667,81.72,81.26,81.24,80.82,81.26,81.26,81.26,42.5,51.08,56.42,45.61,50.75166667,52.5,55.94,42.96,48.88,38.21,26.67,43.14,38.67333333,38.61,36.88,48.53,3.6956,4.4419,4.6375,4.3799,4.13545,3.9982,3.6018,3.7534,8.771929825,8.693957115,5.828460039,8.518518519,8.050682261,9.571150097,9.766081871,8.771929825,7.83,12.69,7.77,9.83,7.33,7.65,7.57,7.78,4.617021277,7.276595745,2.489361702,8.106382979,3.234042553,6.70212766,2.510638298,4.617021277,115.0133,232.2527,94.3474,136.2795,123.7191,82.3387,85.4533,111.643,230.0084,92.3215
240.8056042,88.4353624,134.2940306,91.52568021,81.40523252,82.1971825,129.7393365,241.299862,3.846819643,4.168403501,3.357070193,3.851059616,5.222252522,4.976863275,4.246800276,3.847633705,18.28,18.74,18.76,19.18,18.74,18.74,18.74,18.06,81.72,81.26,81.24,80.82,81.26,81.26,81.26,81.94,51.08,56.42,45.61,50.75166667,52.5,55.94,42.96,50.21,38.21,26.67,43.14,38.67333333,38.61,36.88,48.53,39.88,4.4419,4.6375,4.3799,4.13545,3.9982,3.6018,3.7534,4.4569,8.693957115,5.828460039,8.518518519,8.050682261,9.571150097,9.766081871,8.771929825,8.693957115,12.69,7.77,9.83,7.33,7.65,7.57,7.78,12.74,7.276595745,2.489361702,8.106382979,3.234042553,6.70212766,2.510638298,4.617021277,7.276595745,232.2527,94.3474,136.2795,123.7191,82.3387,85.4533,111.643,230.0084,92.3215,134.2358
88.4353624,134.2940306,91.52568021,81.40523252,82.1971825,129.7393365,241.299862,86.46907628,4.168403501,3.357070193,3.851059616,5.222252522,4.976863275,4.246800276,3.847633705,4.006010018,18.74,18.76,19.18,18.74,18.74,18.74,18.06,19.07667,81.26,81.24,80.82,81.26,81.26,81.26,81.94,80.92333,56.42,45.61,50.75166667,52.5,55.94,42.96,50.21,52.74,26.67,43.14,38.67333333,38.61,36.88,48.53,39.88,31.52,4.6375,4.3799,4.13545,3.9982,3.6018,3.7534,4.4569,4.6603,5.828460039,8.518518519,8.050682261,9.571150097,9.766081871,8.771929825,8.693957115,5.828460039,7.77,9.83,7.33,7.65,7.57,7.78,12.74,7.87,2.489361702,8.106382979,3.234042553,6.70212766,2.510638298,4.617021277,7.276595745,2.489361702,94.3474,136.2795,123.7191,82.3387,85.4533,111.643,230.0084,92.3215,134.2358,122.4233
134.2940306,91.52568021,81.40523252,82.1971825,129.7393365,241.299862,86.46907628,132.8465848,3.357070193,3.851059616,5.222252522,4.976863275,4.246800276,3.847633705,4.006010018,3.631473126,18.76,19.18,18.74,18.74,18.74,18.06,19.07667,23.13,81.24,80.82,81.26,81.26,81.26,81.94,80.92333,76.87,45.61,50.75166667,52.5,55.94,42.96,50.21,52.74,48.91,43.14,38.67333333,38.61,36.88,48.53,39.88,31.52,40.08,4.3799,4.13545,3.9982,3.6018,3.7534,4.4569,4.6603,4.3694,8.518518519,8.050682261,9.571150097,9.766081871,8.771929825,8.693957115,5.828460039,8.518518519,9.83,7.33,7.65,7.57,7.78,12.74,7.87,9.97,8.106382979,3.234042553,6.70212766,2.510638298,4.617021277,7.276595745,2.489361702,8.106382979,136.2795,123.7191,82.3387,85.4533,111.643,230.0084,92.3215,134.2358,122.4233,81.481
91.52568021,81.40523252,82.1971825,129.7393365,241.299862,86.46907628,132.8465848,90.6675849,3.851059616,5.222252522,4.976863275,4.246800276,3.847633705,4.006010018,3.631473126,3.875968992,19.18,18.74,18.74,18.74,18.06,19.07667,23.13,16.04,80.82,81.26,81.26,81.26,81.94,80.92333,76.87,83.96,50.75166667,52.5,55.94,42.96,50.21,52.74,48.91,49.11166667,38.67333333,38.61,36.88,48.53,39.88,31.52,40.08,40.48833333,4.13545,3.9982,3.6018,3.7534,4.4569,4.6603,4.3694,4.12675,8.050682261,9.571150097,9.766081871,8.771929825,8.693957115,5.828460039,8.518518519,8.050682261,7.33,7.65,7.57,7.78,12.74,7.87,9.97,7.3,3.234042553,6.70212766,2.510638298,4.617021277,7.276595745,2.489361702,8.106382979,3.234042553,123.7191,82.3387,85.4533,111.643,230.0084,92.3215,134.2358,122.4233,81.481,83.1069
81.40523252,82.1971825,129.7393365,241.299862,86.46907628,132.8465848,90.6675849,78.74959286,5.222252522,4.976863275,4.246800276,3.847633705,4.006010018,3.631473126,3.875968992,4.871456823,18.74,18.74,18.74,18.06,19.07667,23.13,16.04,19.07667,81.26,81.26,81.26,81.94,80.92333,76.87,83.96,80.92333,52.5,55.94,42.96,50.21,52.74,48.91,49.11166667,53.79,38.61,36.88,48.53,39.88,31.52,40.08,40.48833333,38.09,3.9982,3.6018,3.7534,4.4569,4.6603,4.3694,4.12675,4.0607,9.571150097,9.766081871,8.771929825,8.693957115,5.828460039,8.518518519,8.050682261,9.571150097,7.65,7.57,7.78,12.74,7.87,9.97,7.3,7.79,6.70212766,2.510638298,4.617021277,7.276595745,2.489361702,8.106382979,3.234042553,6.70212766,82.3387,85.4533,111.643,230.0084,92.3215,134.2358,122.4233,81.481,83.1069,113.3863
82.1971825,129.7393365,241.299862,86.46907628,132.8465848,90.6675849,78.74959286,80.46674501,4.976863275,4.246800276,3.847633705,4.006010018,3.631473126,3.875968992,4.871456823,4.385964912,18.74,18.74,18.06,19.07667,23.13,16.04,19.07667,19.07667,81.26,81.26,81.94,80.92333,76.87,83.96,80.92333,80.92333,55.94,42.96,50.21,52.74,48.91,49.11166667,53.79,41.97,36.88,48.53,39.88,31.52,40.08,40.48833333,38.09,50.08,3.6018,3.7534,4.4569,4.6603,4.3694,4.12675,4.0607,3.4221,9.766081871,8.771929825,8.693957115,5.828460039,8.518518519,8.050682261,9.571150097,9.766081871,7.57,7.78,12.74,7.87,9.97,7.3,7.79,7.38,2.510638298,4.617021277,7.276595745,2.489361702,8.106382979,3.234042553,6.70212766,2.510638298,85.4533,111.643,230.0084,92.3215,134.2358,122.4233,81.481,83.1069,113.3863,227.4775
